Name,Grid,Region,Type
Shrine of the Coral Tomb,H-5,The Shores of Plenty,Siren Shrine
Shrine of Ocean's Fortune,D-14,Shores of Plenty,Siren Shrine
Shrine of Ancient Tears,N-20,The Ancient Isles,Siren Shrine
Shrine of Tribute,G-18,Ancient Isles,Siren Shrine
Shrine of Hungering,Q-5,The Wilds,Siren Shrine
Shrine of Flooded Embrace,N-12,The Wilds,Siren Shrine
Treasury of Sunken Shores,D-3,The Shores of Plenty,Siren Treasury
Treasury of the Lost Ancients,H-13,The Ancient Isles,Siren Treasury
Treasury of the Secret Wilds,L-3,The Wilds,Siren Treasury
